delta_v,delta_g,delta_h,p,v,g,h,f,c,cost,reward
-0.861187872,0.766303446,-0.053952903,100,8.475976445,21.03351836,60.68456985,133.7565998,26.34382386,427.6136233,-427.6136233
-0.345464284,-0.18424522,-0.50094677,100,8.130512161,19.19106616,57.80335731,189.7896907,26.06043775,595.4295098,-595.4295098
0.331310058,-0.611612332,0.529468181,100,8.461822219,13.07494284,60.84861173,197.8017026,29.45022633,622.8553342,-622.8553342
0.933599227,-0.455985033,0.990493244,100,9.395421446,8.515092504,66.54546763,189.7920155,40.9815927,610.3576392,-610.3576392
0.04363499,-0.516751726,0.284355879,100,9.439056436,3.34757524,68.18095023,190.9073348,40.13261138,612.8546157,-612.8546157
-0.883268165,-0.19814792,-0.721402958,100,8.555788271,1.366096035,64.03177635,193.5039944,33.40647292,613.9184562,-613.9184562
0.207876868,0.336958437,-0.795115304,100,8.763665138,4.735680409,59.45864338,196.9272754,24.78452537,615.5663514,-615.5663514
-0.889956115,0.095236774,0.599518224,100,7.873709023,5.688048151,62.90679303,203.2411361,30.90661847,640.6300268,-640.6300268
0.003875845,-0.272641618,0.319166094,100,7.877584868,2.961631966,64.74248777,203.8248312,29.00583964,640.4803333,-640.4803333
-0.151953875,-0.930223925,-0.582600564,100,7.725630993,0,61.39164063,201.5946091,34.21682459,639.000652,-639.000652
-0.257340714,0.407669173,-0.52763707,100,7.468290279,4.076691729,58.3569179,207.0064804,36.26393595,657.283377,-657.283377
-0.435504317,-0.856092588,-0.303988636,100,7.032785962,0,56.60851682,214.5773588,39.44368036,683.1757566,-683.1757566
-0.625875863,0.158768119,0.9010292,100,6.4069101,1.587681191,61.7908172,221.6610149,40.15903981,705.1420845,-705.1420845
0.173286023,-0.564742633,0.794187234,100,6.580196122,0,66.35861234,212.184066,40.04354882,676.5957468,-676.5957468
-0.416425083,0.410046547,0.69525219,100,6.16377104,4.100465466,70.35737919,210.3306208,35.79102856,666.7828911,-666.7828911
-0.764745872,0.554469116,-0.815077956,100,5.399025168,9.645156628,65.66943034,218.8084997,38.4831663,694.9086655,-694.9086655
-0.659176703,0.885511139,-0.340778649,100,4.739848465,18.50026801,63.70943024,223.4594775,39.17890722,709.5573397,-709.5573397
-0.630088875,0.887029966,-0.360014904,100,4.10975959,27.37056767,61.63879215,226.5457313,40.85493437,720.4921283,-720.4921283
-0.49545126,0.541653888,-0.802816502,100,3.61430833,32.78710655,57.02136548,231.2700156,41.258784,735.0688308,-735.0688308
-0.198134644,0.911412699,-0.923128672,100,3.416173686,41.90123354,51.71195922,217.433497,42.7604082,695.0608991,-695.0608991
-0.256358209,-0.56103113,0.04612183,100,3.159815477,36.29092225,51.97723051,233.7212736,46.94743678,748.1112576,-748.1112576
0.22146921,-0.059503107,-0.1769814,100,3.381284687,35.69589118,50.95931591,228.1493151,46.78731847,731.2352639,-731.2352639
-0.781231038,-0.516319102,0.711196622,100,2.600053649,30.53270016,55.0497877,241.3628241,44.7000755,768.7885477,-768.7885477
0.325987316,0.006361321,0.896486218,100,2.926040965,30.59631337,60.20595897,235.6569914,44.95135846,751.9223327,-751.9223327
0.484125907,0.888937152,-0.982847443,100,3.410166872,39.48568489,54.55307815,227.214824,50.4269015,732.0713736,-732.0713736
-0.015738247,-0.128904863,0.679388556,100,3.394428625,38.19663626,58.46060476,229.3688972,50.50061704,738.6073086,-738.6073086
-0.905431739,0.871197281,-0.646054221,100,2.488996886,46.90860907,54.74480172,231.5009644,52.17951096,746.6824043,-746.6824043
0.174562075,0.641016754,-0.932890445,100,2.663558961,53.31877661,49.37925029,225.3583393,60.41191861,736.4869364,-736.4869364
-0.159296158,-0.32234273,-0.692108017,100,2.504262803,50.09534931,45.39856727,227.4313945,63.70639549,746.0005789,-746.0005789
0.97307939,-0.029017856,-0.486339893,100,3.477342193,49.80517076,42.60136668,219.4948641,68.35886012,726.8434523,-726.8434523
-0.999772193,0.558427063,0.592907704,100,2.477570001,55.38944139,46.01149569,213.5054905,63.02040414,703.5368756,-703.5368756
-0.535169578,-0.612424806,-0.166173786,100,1.942400422,49.26519333,45.05574145,230.6079638,63.63897573,755.4628672,-755.4628672
-0.561657259,0.045510174,-0.79504859,100,1.380743163,49.72029507,40.48299219,248.541718,77.95395793,823.5791119,-823.5791119
0.078398234,0.395963684,0.530731299,100,1.459141397,53.67993191,43.53551148,239.7401132,71.72544738,790.9457871,-790.9457871
0.679649749,0.089753678,-0.056993065,100,2.138791146,54.5774687,43.20771391,227.2402294,73.81625422,755.5369423,-755.5369423
0.361827124,0.022942321,0.49788916,100,2.50061827,54.8068919,46.07134051,222.7380687,71.29462828,739.5088345,-739.5088345
0.875515646,-0.696059006,0.92993347,100,3.376133915,47.84630184,51.41988479,227.1364753,65.24654922,746.6559751,-746.6559751
-0.94641428,0.244639241,-0.909582288,100,2.429719635,50.29269425,46.18839103,222.5348399,73.72607344,741.3305932,-741.3305932
0.817060762,-0.992151995,-0.58720489,100,3.246780397,40.3711743,42.81106194,229.7412273,78.54606818,767.7697501,-767.7697501
-0.304548146,-0.066474647,-0.578363347,100,2.942232251,39.70642783,39.48458529,231.7380966,85.90939593,781.1236856,-781.1236856
0.421227988,-0.998555631,-0.820765585,100,3.363460239,29.72087152,34.76392385,229.4668478,85.91094642,774.3114898,-774.3114898
-0.095985069,0.501917082,0.602171858,100,3.26747517,34.74004234,38.22733597,234.2896806,84.78813068,787.6571724,-787.6571724
0.507650444,0.819187243,0.131631189,100,3.775125615,42.93191477,38.98441727,225.9273587,85.36480627,763.1468825,-763.1468825
0.297319848,0.198649645,-0.51563563,100,4.072445462,44.91841122,36.01872124,220.2128604,84.40017714,745.0387584,-745.0387584
-0.356666238,-0.563059019,0.475929096,100,3.715779225,39.28782103,38.75604378,221.7905645,85.00199307,750.3736864,-750.3736864
-0.956967273,-0.972575455,0.868938092,100,2.758811952,29.56206649,43.75377106,238.8596932,70.08287069,786.6619503,-786.6619503
0.458664933,-0.874816358,0.308203917,100,3.217476885,20.8139029,45.52641647,245.4009548,65.30335616,801.5062207,-801.5062207
-0.479224423,0.471893938,0.500185984,100,2.738252461,25.53284228,48.40325333,240.4340035,60.77207988,782.0740904,-782.0740904
-0.511718046,0.753488147,0.012378432,100,2.226534415,33.06772375,48.47444831,234.8643661,61.77131786,766.3644162,-766.3644162
0.844995035,-0.509941768,0.17787978,100,3.07152945,27.96830607,49.49752997,237.2370013,60.50387683,772.2148807,-772.2148807
-0.033853453,-0.216746909,0.223146301,100,3.037675997,25.80083698,50.78096358,236.2999693,62.94329242,771.8432004,-771.8432004
0.069891434,0.554698083,0.113910998,100,3.107567431,31.34781781,51.4361266,238.1455909,57.23892161,771.6756943,-771.6756943
-0.967053373,0.157117797,0.663839248,100,2.140514058,32.91899579,55.25422082,250.6973697,50.80386734,802.8959764,-802.8959764
-0.246517986,-0.905596996,0.446898623,100,1.893996072,23.86302583,57.8245736,253.9593356,49.69117859,811.5691855,-811.5691855
0.533226614,0.971994015,0.939232889,100,2.427222687,33.58296598,63.22660381,246.208392,44.71367198,783.3388479,-783.3388479
0.969447145,-0.007231144,-0.194214139,100,3.396669831,33.51065454,62.10957452,221.4710619,45.45597457,709.8691601,-709.8691601
-0.02925852,0.164432825,-0.391838245,100,3.367411311,35.15498278,59.8559034,225.1850254,47.08123969,722.6363158,-722.6363158
-0.969057902,-0.175269195,-0.106969745,100,2.398353409,33.40229083,59.24066324,247.1519922,47.76357975,789.2195564,-789.2195564
0.569180297,-0.508469546,0.717701354,100,2.967533706,28.31759538,63.36854722,239.73397,46.55193993,765.7538499,-765.7538499
0.287810836,-0.813078778,0.867996346,100,3.255344542,20.18680759,68.36085801,244.6795184,42.86749722,776.9060523,-776.9060523
-0.341781505,0.733803881,-0.638475455,100,2.913563037,27.5248464,64.68864451,234.2759396,43.4135792,746.2413979,-746.2413979
-0.414328392,-0.377309855,-0.144579399,100,2.499234645,23.75174785,63.85709113,255.4777499,47.91638291,814.3496327,-814.3496327
-0.642890003,-0.252406658,0.536502509,100,1.856344642,21.22768127,66.94280373,250.5101306,49.02648892,800.5568806,-800.5568806
-0.916452217,0.970058872,0.649205588,100,0.939892425,30.92826998,70.67673196,268.7513038,42.15465277,848.4085643,-848.4085643
0.15376757,-0.173827013,0.859694751,100,1.093659995,29.18999986,75.62129584,256.2720583,36.76889009,805.5850651,-805.5850651
0.17047794,0.272964447,0.042755038,100,1.264137935,31.91964433,75.86720291,257.8445375,35.1291961,808.6628086,-808.6628086
-0.141512657,0.414527808,0.428773292,100,1.122625279,36.0649224,78.33330722,251.7434492,28.45665202,783.6869995,-783.6869995
0.033511804,-0.304740354,0.800298531,100,1.156137083,33.01751886,82.9362517,253.2177473,20.63277816,780.2860199,-780.2860199
-0.540588354,0.738040516,-0.363796427,100,0.615548729,40.39792402,80.84386406,250.3006304,24.14157077,775.0434619,-775.0434619
0.469825829,-0.287980525,-0.437604179,100,1.085374558,37.51811877,78.3269686,257.5942782,29.97078067,802.7536152,-802.7536152
0.130703471,-0.279375479,-0.133800168,100,1.216078029,34.72436398,77.55741234,245.4439682,35.41152257,771.7434272,-771.7434272
0.339081022,0.245949691,-0.57977229,100,1.555159051,37.18386089,74.2228321,253.3996928,38.90870513,799.1077837,-799.1077837
0.835303803,-0.695691017,0.759128418,100,2.390462854,30.22695072,78.58898526,239.8195018,43.05161807,762.5101235,-762.5101235
-0.187860593,-0.53828339,-0.380546235,100,2.202602261,24.84411683,76.40026053,254.8084116,45.84276675,810.2680016,-810.2680016
0.471323656,-0.071431187,0.080199861,100,2.673925918,24.12980496,76.86153278,245.3720698,48.1937902,784.3099995,-784.3099995
-0.509460778,-0.601655603,-0.333723184,100,2.16446514,18.11324893,74.94211243,255.8982897,47.12479905,814.8196681,-814.8196681
0.070415942,-0.421594197,0.566524064,100,2.234881082,13.89730696,78.20049504,251.6837224,47.17735551,802.2285227,-802.2285227
-0.25813077,0.551424458,0.518701721,100,1.976750312,19.41155154,81.18382579,258.3215858,50.60540184,825.5701592,-825.5701592
0.946040832,-0.161937378,-0.828367285,100,2.922791144,17.79217776,76.41944291,231.0051839,49.34335492,742.3589065,-742.3589065
0.900385163,-0.597884825,0.918857042,100,3.823176307,11.8133295,81.70428074,239.7178504,46.40918397,765.5627351,-765.5627351
0.483984307,0.756326114,0.556205777,100,4.307160614,19.37659064,84.90331736,230.3702631,49.5241337,740.6349231,-740.6349231
-0.675476449,0.255088475,0.920212741,100,3.631684165,21.92747539,90.19595254,224.041786,52.30580948,724.4311673,-724.4311673
-0.270668106,-0.825319189,0.255740897,100,3.361016059,13.67428351,91.66685509,237.8372691,50.68210032,764.1939077,-764.1939077
0.218117616,0.483613871,-0.668726918,100,3.579133675,18.51042222,87.82064926,239.5194666,46.49380084,765.0522005,-765.0522005
-0.240897269,-0.268545768,-0.662405567,100,3.338236405,15.82496454,84.0108009,243.7607711,42.7992745,774.0815877,-774.0815877
-0.966522932,-0.60445297,0.856524775,100,2.371713473,9.780434838,88.93713255,253.6760611,49.72133061,810.7495139,-810.7495139
0.353646478,-0.35361298,-0.50877643,100,2.725359951,6.244305033,86.01088744,251.9034921,45.53647046,801.2469468,-801.2469468
0.489509732,0.982879915,0.180724413,100,3.214869683,16.07310418,87.05033011,232.936437,46.28896623,745.0982772,-745.0982772
-0.168934936,0.316941599,0.118949445,100,3.045934747,19.24252017,87.73447193,242.0013328,49.11090922,775.1149075,-775.1149075
0.486179349,0.392718557,-0.661299407,100,3.532114096,23.16970574,83.93098568,233.2671648,43.72136161,743.522856,-743.522856
0.809734157,0.564304535,0.380713302,100,4.341848253,28.81275108,86.12067131,225.2887573,44.36811681,720.2343887,-720.2343887
0.183635312,0.126027186,0.53363158,100,4.525483565,30.07302294,89.18987166,224.4816,50.03995248,723.4847524,-723.4847524
0.475345863,-0.758918752,-0.232869384,100,5.000829428,22.48383542,87.8505154,229.102535,46.89537517,734.2029802,-734.2029802
-0.746647688,0.033146798,0.953771122,100,4.25418174,22.8153034,93.33616276,229.7018861,50.99977071,740.1054291,-740.1054291
0.850078994,-0.420565346,-0.42612072,100,5.104260734,18.60964994,90.88531481,218.5155403,49.00949181,704.5561127,-704.5561127
0.007823964,-0.306292984,0.265357717,100,5.112084698,15.5467201,92.41152883,228.7441639,54.89297197,741.1254635,-741.1254635
0.732620492,-0.189840889,-0.792307094,100,5.844705189,13.64831121,87.85454737,215.5450551,51.22479055,697.8599559,-697.8599559
-0.450077754,-0.324883651,-0.70515782,100,5.394627436,10.3994747,83.79880796,224.8357747,49.90263842,724.4099626,-724.4099626
0.78547316,0.768617825,-0.78495926,100,6.180100596,18.08565295,79.28408782,210.8620458,45.91973682,678.5058743,-678.5058743
-0.935371828,0.903554935,-0.29561994,100,5.244728768,27.1212023,77.58381959,217.0932657,45.86481607,697.1446131,-697.1446131
-0.858726448,-0.588547895,0.150616448,100,4.386002321,21.23572335,78.45009526,226.0422049,45.28121524,723.4078298,-723.4078298
0.062274395,-0.288120111,0.538087252,100,4.448276716,18.35452224,81.54492256,227.5146317,46.65508421,729.1989795,-729.1989795
0.680938488,0.604436269,0.174370827,100,5.129215203,24.39888493,82.54782236,219.0051552,45.36272773,702.3781934,-702.3781934
0.784725946,0.604082269,0.375381284,100,5.913941149,30.43970763,84.70684071,213.1889596,45.20727948,684.7741582,-684.7741582
0.033251199,-0.264302152,-0.782617997,100,5.947192348,27.7966861,80.20558642,204.3942795,44.60649409,657.7893326,-657.7893326
-0.863272447,-0.828049213,0.908717756,100,5.083919901,19.51619397,85.4321078,225.4949321,48.06421219,724.5490085,-724.5490085
-0.298860296,0.731954171,-0.641688203,100,4.785059605,26.83573568,81.74141606,223.5055641,47.27210555,717.7887978,-717.7887978
-0.268536364,-0.772310566,0.847774766,100,4.516523241,19.11263003,86.61742174,229.0259154,47.89271101,734.9704574,-734.9704574
0.644868196,0.292689916,0.689246545,100,5.161391437,22.03952918,90.58164691,224.2713688,53.99264897,726.8067554,-726.8067554
0.992352169,0.622118166,0.100859068,100,6.153743606,28.26071085,91.16174131,204.6706665,56.09771697,670.1097164,-670.1097164
-0.942795788,-0.882209496,0.006668672,100,5.210947818,19.43861588,91.2000964,220.3451611,54.65876605,715.6942495,-715.6942495
0.390461548,0.355240041,-0.995684234,100,5.601409365,22.99101629,85.47338434,220.0659518,49.85984366,710.057699,-710.057699
0.664164423,-0.289853925,0.400655564,100,6.265573789,20.09247704,87.77776857,216.8982555,52.8286751,703.5234417,-703.5234417
0.399045612,-0.077994361,0.829782007,100,6.664619401,19.31253343,92.55028827,205.4100021,55.86578372,672.0957901,-672.0957901
0.750387647,-0.797979107,-0.422441069,100,7.415007048,11.33274236,90.12060396,212.5131899,53.17329193,690.7128616,-690.7128616
0.76261636,-0.980328373,0.950267114,100,8.177623408,1.529458634,95.58609789,204.4762989,62.65603486,676.0849314,-676.0849314
0.04896013,0.478318153,0.984170664,100,8.226583538,6.31264016,100,197.8784546,72.3346368,665.9700005,-665.9700005
0.96039576,-0.202982043,-0.438138695,100,9.186979297,4.282819732,97.48003025,192.7929885,65.19210187,643.5710673,-643.5710673
-0.723245844,0.068542139,-0.368662948,100,8.463733453,4.968241123,95.35965265,204.3870293,58.79251859,671.9536065,-671.9536065
-0.826831876,-0.360161332,0.077429762,100,7.636901577,1.366627804,95.80499258,206.9362514,60.86293423,681.6716884,-681.6716884
-0.079276319,-0.828710246,-0.923092864,100,7.557625259,0,90.49579228,207.8960083,55.22473019,678.912755,-678.912755
-0.268135771,-0.063924211,0.928951618,100,7.289489488,0,95.83868941,213.6723382,60.24297968,701.2599943,-701.2599943
-0.245568219,0.9313296,-0.927899794,100,7.043921269,9.313296003,90.50184188,210.9219337,47.58733156,680.3531328,-680.3531328
0.664638149,-0.078856049,0.99700058,100,7.708559418,8.524735509,96.23612495,198.1719972,59.02536551,653.5413572,-653.5413572
-0.309537851,0.164685726,-0.656103572,100,7.399021567,10.17159277,92.46252273,202.2092417,51.85489519,658.4826204,-658.4826204
-0.849980354,0.851204024,0.762363806,100,6.549041213,18.683633,96.84728433,214.9960412,57.98907117,702.9771947,-702.9771947
0.278929968,0.016035556,0.072857196,100,6.827971182,18.84398857,97.266325,210.8358265,58.85138313,691.3588625,-691.3588625
-0.82978162,0.009839053,-0.298028197,100,5.998189561,18.94237909,95.55220559,202.4352199,55.24047703,662.5461368,-662.5461368
0.691146989,0.669099626,-0.439714434,100,6.68933655,25.63337535,93.02317293,194.6426228,54.02728935,637.9551577,-637.9551577
0.820637998,-0.772728953,-0.101348363,100,7.509974547,17.90608583,92.44026434,196.5912231,50.85988471,640.6335542,-640.6335542
-0.767942466,-0.012332671,-0.74607589,100,6.742032081,17.78275912,88.14918324,210.0741419,49.18996103,679.4123869,-679.4123869
0.358506863,-0.173311994,0.210695789,100,7.100538944,16.04963918,89.3610073,210.172429,51.35735745,681.8746446,-681.8746446
-0.708507678,0.697444007,0.015071226,100,6.392031266,23.02407925,89.44768998,207.1684626,53.36508897,674.8704768,-674.8704768
-0.105022052,0.594837321,0.182355834,100,6.287009214,28.97245246,90.49651582,208.1601153,55.5257438,680.0060897,-680.0060897
0.131055282,0.706698928,0.040389032,100,6.418064496,36.03944174,90.72881472,204.5462251,54.94829968,668.5869751,-668.5869751
0.342802437,0.164688394,-0.565246707,100,6.760866934,37.68632568,87.47777888,204.0900549,50.77942488,663.0495897,-663.0495897
-0.576511573,-0.894604369,-0.942659595,100,6.184355361,28.74028199,82.05603985,208.529077,47.77589718,673.363128,-673.363128
-0.996121545,0.269307786,0.454974221,100,5.188233816,31.43335985,84.6728397,221.411532,48.14306536,712.3776615,-712.3776615
0.67218899,0.748782664,-0.438909547,100,5.860422806,38.92118649,82.14843638,201.6451515,44.12586118,649.0613155,-649.0613155
0.010672535,-0.396282626,-0.003090774,100,5.871095341,34.95836023,82.13065968,210.7858564,46.47486619,678.8324355,-678.8324355
-0.375290492,-0.935416093,-0.957043797,100,5.495804849,25.6041993,76.62618942,214.6367015,51.43681703,695.3469214,-695.3469214
0.976098899,0.667340763,0.030618449,100,6.471903748,32.27760693,76.80229248,209.3940719,51.32157844,679.503794,-679.503794
0.113145179,0.1206711,0.290543775,100,6.585048927,33.48431793,78.47336498,200.7501872,51.13864244,653.3892041,-653.3892041
